1.895000000000000000e+02 1.069052548819636073e+00 1.104490677862335762e-01
1.905000000000000000e+02 1.031615939472407817e+00 1.133769748669721522e-01
1.915000000000000000e+02 9.654903209397378561e-01 1.084791897449032677e-01
1.925000000000000000e+02 9.289448593672968713e-01 1.301806140779374898e-01
1.935000000000000000e+02 8.887119601070097019e-01 1.322510554524347626e-01
1.945000000000000000e+02 8.221757050204683281e-01 7.778576744946961996e-02
1.955000000000000000e+02 7.929202116838816039e-01 9.849276005056871452e-02
1.965000000000000000e+02 7.691023283584055292e-01 8.412394515048012000e-02
1.975000000000000000e+02 7.082842885892457474e-01 7.247676715767503719e-02
1.985000000000000000e+02 6.698350919986264529e-01 1.450060146304103514e-01
1.995000000000000000e+02 6.276101922734333982e-01 1.957980861188115262e-01
2.005000000000000000e+02 5.903841038220889459e-01 1.772340005915720162e-01
2.015000000000000000e+02 5.749421405328547507e-01 1.178424570039163649e-01
2.025000000000000000e+02 5.357325642592272175e-01 1.167331914715061952e-01
2.035000000000000000e+02 5.010451944260214674e-01 1.074570106430230709e-01
2.045000000000000000e+02 4.674582003323770607e-01 1.192883838317531781e-01
2.055000000000000000e+02 4.283214843390847903e-01 1.487592526796109593e-01
2.065000000000000000e+02 4.058598538045696813e-01 1.439279604324724404e-01
2.075000000000000000e+02 3.738932807095185495e-01 1.401599800686637864e-01
2.085000000000000000e+02 3.395898328334094884e-01 1.501926930546887695e-01
2.095000000000000000e+02 3.191390438796428697e-01 1.452353897962002649e-01
2.105000000000000000e+02 2.968425697346308567e-01 1.190177422594628776e-01
2.115000000000000000e+02 2.629336011696654651e-01 8.541314011847275789e-02
2.125000000000000000e+02 2.334925250712966971e-01 1.063015745944053542e-01
2.135000000000000000e+02 2.145502520547086789e-01 1.666062396966857262e-01
2.145000000000000000e+02 1.889243918570855385e-01 1.836820817261747840e-01
2.155000000000000000e+02 1.600231832878780125e-01 1.985535068410465565e-01
2.165000000000000000e+02 1.369388635471633364e-01 2.128311772468684249e-01
2.175000000000000000e+02 1.234235208312490784e-01 1.883909697160631169e-01
2.185000000000000000e+02 1.055171578752638339e-01 1.779791196739479719e-01
2.195000000000000000e+02 8.955811547212455537e-02 1.584248911691658324e-01
2.205000000000000000e+02 8.183155733218150374e-02 1.197318973403606324e-01
