1.385000000000000000e+02 2.512251703670955294e+00 5.385438652769736906e-02
1.395000000000000000e+02 2.494245830728283764e+00 1.533254898778772246e-01
1.405000000000000000e+02 2.481890814659352351e+00 2.300042032824733684e-01
1.415000000000000000e+02 2.484809284480554048e+00 1.521646856780788093e-01
1.425000000000000000e+02 2.518586342933559763e+00 1.322096464125913917e-01
1.435000000000000000e+02 2.565162141298376497e+00 6.611341486068986195e-02
1.445000000000000000e+02 2.568566124052407140e+00 8.354387274238980754e-02
1.455000000000000000e+02 2.518156702517023504e+00 8.104311698550130394e-02
1.465000000000000000e+02 2.515052018318866267e+00 5.646220170768363050e-02
1.475000000000000000e+02 2.535155519356817599e+00 1.156813462677807186e-01
1.485000000000000000e+02 2.527969349464781246e+00 1.343611865910814551e-01
1.495000000000000000e+02 2.479778647606775799e+00 1.199814223799117036e-01
1.505000000000000000e+02 2.437752197336459759e+00 1.267887331657555905e-01
1.515000000000000000e+02 2.390231830585362260e+00 2.196035308386954932e-01
1.525000000000000000e+02 2.368488270905801940e+00 1.950877280321149099e-01
1.535000000000000000e+02 2.387772305484670454e+00 8.918355664777787017e-02
1.545000000000000000e+02 2.394127695656463217e+00 8.271933994863386874e-02
1.555000000000000000e+02 2.357786366295819391e+00 8.035547517340632662e-02
1.565000000000000000e+02 2.344584838726242459e+00 4.391376369996870949e-02
1.575000000000000000e+02 2.308529517079417559e+00 1.046857065128653091e-01
1.585000000000000000e+02 2.283307412157518534e+00 8.071155899194140670e-02
1.595000000000000000e+02 2.278387275308340065e+00 1.332088527891706897e-01
1.605000000000000000e+02 2.252989481539794170e+00 1.539104503462789264e-01
1.615000000000000000e+02 2.253339655661683594e+00 6.254962833591541649e-02
1.625000000000000000e+02 2.193954080126665929e+00 6.719266403063918480e-02
1.635000000000000000e+02 2.105129721122205311e+00 7.663158362013641756e-02
1.645000000000000000e+02 2.081509356749944750e+00 8.195636647774023897e-02
1.655000000000000000e+02 2.089648279761124883e+00 7.635514169092419423e-02
1.665000000000000000e+02 2.037704199912799830e+00 7.938430530194390267e-02
1.675000000000000000e+02 1.969431012741265974e+00 8.797602556273477481e-02
1.685000000000000000e+02 1.939375071736753497e+00 1.276446788859182946e-01
1.695000000000000000e+02 1.927165714367945704e+00 1.482357615984875032e-01
1.705000000000000000e+02 1.886511901481211062e+00 1.073405299137769608e-01
1.715000000000000000e+02 1.826915108134376631e+00 1.069193390418923806e-01
1.725000000000000000e+02 1.779240025476951814e+00 5.756064587627274243e-02
1.735000000000000000e+02 1.750839691553239597e+00 4.397876165399034615e-02
1.745000000000000000e+02 1.688804973928010433e+00 4.759629749161285728e-02
1.755000000000000000e+02 1.639711385658570997e+00 8.579387156830459160e-02
1.765000000000000000e+02 1.616124129958913969e+00 1.003621281073079630e-01
1.775000000000000000e+02 1.589185730592766355e+00 1.256491643874315112e-01
1.785000000000000000e+02 1.539145565830934537e+00 1.004154700656850752e-01
1.795000000000000000e+02 1.480593198429588142e+00 5.945094058195513065e-02
1.805000000000000000e+02 1.449610117794728481e+00 1.059594191002542068e-01
1.815000000000000000e+02 1.415379321931583334e+00 1.622013965661378565e-01
1.825000000000000000e+02 1.373437614499509962e+00 5.469162339204899220e-02
1.835000000000000000e+02 1.332556426323520782e+00 7.557053374678239510e-02
1.845000000000000000e+02 1.288677764375256274e+00 1.221328739739185598e-01
1.855000000000000000e+02 1.263893443193586208e+00 4.871273405059760309e-02
1.865000000000000000e+02 1.225771286357780099e+00 8.189083944249291036e-02
1.875000000000000000e+02 1.161503285082362780e+00 1.476847604386305191e-01
1.885000000000000000e+02 1.101359945596582790e+00 1.350579508580999344e-01
1.895000000000000000e+02 1.069052548819636073e+00 1.165288385033660112e-01
1.905000000000000000e+02 1.031615939472407817e+00 1.220630336020762513e-01
1.915000000000000000e+02 9.654903209397378561e-01 1.161054265676384201e-01
1.925000000000000000e+02 9.289448593672968713e-01 1.374169494968747463e-01
1.935000000000000000e+02 8.887119601070097019e-01 1.414387122855815249e-01
1.945000000000000000e+02 8.221757050204683281e-01 8.140297691546091730e-02
1.955000000000000000e+02 7.929202116838833803e-01 1.024040710464374782e-01
1.965000000000000000e+02 7.691023283584055292e-01 8.760181276131211170e-02
1.975000000000000000e+02 7.082842885892457474e-01 7.601311650663730712e-02
1.985000000000000000e+02 6.698350919986264529e-01 1.507141179002452758e-01
1.995000000000000000e+02 6.276101922734333982e-01 2.011699208181913223e-01
2.005000000000000000e+02 5.903841038220889459e-01 1.888358052883236660e-01
2.015000000000000000e+02 5.749421405328547507e-01 1.257768602088407683e-01
2.025000000000000000e+02 5.357325642592272175e-01 1.219612041673711900e-01
2.035000000000000000e+02 5.010451944260214674e-01 1.125221254516688141e-01
2.045000000000000000e+02 4.674582003323770607e-01 1.256938945032154697e-01
2.055000000000000000e+02 4.283214843390847903e-01 1.523369735061838870e-01
2.065000000000000000e+02 4.058598538045696813e-01 1.476757716720681624e-01
2.075000000000000000e+02 3.738932807095185495e-01 1.444773894595366426e-01
2.085000000000000000e+02 3.395898328334077121e-01 1.551695987838567214e-01
2.095000000000000000e+02 3.191390438796410933e-01 1.479868238932348368e-01
2.105000000000000000e+02 2.968425697346308567e-01 1.251121606776152695e-01
2.115000000000000000e+02 2.629336011696654651e-01 8.692983910993942742e-02
2.125000000000000000e+02 2.334925250712966971e-01 1.087228913140949604e-01
2.135000000000000000e+02 2.145502520547104552e-01 1.749438409517351523e-01
2.145000000000000000e+02 1.889243918570855385e-01 1.906305864589762089e-01
2.155000000000000000e+02 1.600231832878780125e-01 2.037763645896593090e-01
2.165000000000000000e+02 1.369388635471633364e-01 2.209728048802104827e-01
2.175000000000000000e+02 1.234235208312490784e-01 1.950160856613245841e-01
2.185000000000000000e+02 1.055171578752638339e-01 1.811027724461227173e-01
2.195000000000000000e+02 8.955811547212455537e-02 1.635773055952243205e-01
2.205000000000000000e+02 8.183155733218150374e-02 1.255767039839880417e-01
2.215000000000000000e+02 5.756187162720749484e-02 1.802921021220507403e-01
2.225000000000000000e+02 4.239297440577516340e-02 2.144097073344593263e-01
2.235000000000000000e+02 3.896369467433835609e-02 1.836828332325817215e-01
2.245000000000000000e+02 3.422009839477802018e-02 2.007018014261914562e-01
2.255000000000000000e+02 2.751235383427008685e-02 2.088440811843998712e-01
2.265000000000000000e+02 1.644409853035888602e-02 2.110224568456881000e-01
2.275000000000000000e+02 8.720971949873757012e-04 1.908015360947876993e-01
2.285000000000000000e+02 0.000000000000000000e+00 1.639377350379739307e-01
2.295000000000000000e+02 -3.281357137591811579e-03 1.666108655739831357e-01
2.305000000000000000e+02 6.987285877944060530e-04 1.722485990176158555e-01
2.315000000000000000e+02 1.500015944119503786e-02 1.993404790918741065e-01
2.325000000000000000e+02 1.764623198211090482e-02 2.264361497609302665e-01
2.335000000000000000e+02 2.952376581258953081e-02 2.302555323548298172e-01
2.345000000000000000e+02 3.136464452544096559e-02 1.988278419788983287e-01
2.355000000000000000e+02 3.825382636167340422e-02 2.201187589812629852e-01
2.365000000000000000e+02 5.080215628996143096e-02 2.326376436501891853e-01
2.375000000000000000e+02 7.427410979261850343e-02 2.072548135093633948e-01
2.385000000000000000e+02 8.778649423043560773e-02 1.953774416935416813e-01
2.395000000000000000e+02 9.379052349240524222e-02 1.992158046183845621e-01
2.405000000000000000e+02 1.240774901949759368e-01 2.231952628302439068e-01
2.415000000000000000e+02 1.617029591821772527e-01 2.455634709899708890e-01
2.425000000000000000e+02 2.016123722789426864e-01 2.710439577166767200e-01
2.435000000000000000e+02 2.481709748597786813e-01 2.636994361766933359e-01
2.445000000000000000e+02 2.911478750618314848e-01 2.369028544910955769e-01
2.455000000000000000e+02 3.196432765311136848e-01 2.550529886660374279e-01
2.465000000000000000e+02 3.768826118598749275e-01 2.815026754006398901e-01
2.475000000000000000e+02 4.617103176577384005e-01 2.698252981917110271e-01
2.485000000000000000e+02 5.114942562303834706e-01 2.902204884713834865e-01
2.495000000000000000e+02 5.591935947932658024e-01 2.769470064596947778e-01
2.505000000000000000e+02 6.325681868792898399e-01 2.138497524940012884e-01
2.515000000000000000e+02 7.070577356208698205e-01 2.203749223040014915e-01
2.525000000000000000e+02 8.073186742759990153e-01 3.072622120289816849e-01
2.535000000000000000e+02 9.166821870474333167e-01 3.007413746749966199e-01
2.545000000000000000e+02 1.010767428936713230e+00 2.613272417090192756e-01
2.555000000000000000e+02 1.121495020116496377e+00 2.648480621516628997e-01
2.565000000000000000e+02 1.239991616535112584e+00 2.949193982202178432e-01
2.575000000000000000e+02 1.357622045199224914e+00 2.768215153947554130e-01
2.585000000000000000e+02 1.482287015110467010e+00 2.104890062640562831e-01
2.595000000000000000e+02 1.631201769805870505e+00 2.482302107461870078e-01
2.605000000000000000e+02 1.757429477276742702e+00 3.257851265859260104e-01
2.615000000000000000e+02 1.878632670180334863e+00 3.064808354582300165e-01
2.625000000000000000e+02 2.028624675308041247e+00 2.882171746582803951e-01
2.635000000000000000e+02 2.194869834586027579e+00 3.454507439285640080e-01
2.645000000000000000e+02 2.399312145802637630e+00 3.418711196024913912e-01
2.655000000000000000e+02 2.590251793395753843e+00 2.962248066285897430e-01
2.665000000000000000e+02 2.779918946286918491e+00 1.268489136423328889e-01
2.675000000000000000e+02 3.004518913273791725e+00 1.960044705392212649e-01
2.685000000000000000e+02 3.248274116518721222e+00 2.870217199954209208e-01
2.695000000000000000e+02 3.479048042534301999e+00 2.257280536621188438e-01
2.705000000000000000e+02 3.745389284832763011e+00 3.167729295347489482e-01
2.715000000000000000e+02 4.031431029844114278e+00 3.373957355105633993e-01
2.725000000000000000e+02 4.375882523256198198e+00 3.652651894429507773e-01
2.735000000000000000e+02 4.758095550730607748e+00 2.462791847784096544e-01
2.745000000000000000e+02 5.047668583359322447e+00 1.736419338390861322e-01
2.755000000000000000e+02 5.329875143270314197e+00 9.828806937027927126e-02
2.765000000000000000e+02 5.645851586561348334e+00 1.270656962704921900e-01
2.775000000000000000e+02 5.976895832488233751e+00 2.799315280561914254e-01
2.785000000000000000e+02 6.265920422122212230e+00 1.497169496959365187e-01
2.795000000000000000e+02 6.870215716518241145e+00 5.796023622459371971e-01
2.805000000000000000e+02 7.433767064058245388e+00 4.530246200404838830e-01
2.815000000000000000e+02 7.530994654082567408e+00 5.439432793036940161e-01
2.825000000000000000e+02 7.307775242180079900e+00 6.043777744974467847e-01
2.835000000000000000e+02 8.833224842548951017e+00 2.347983217403692535e+00
2.845000000000000000e+02 9.654523268473692355e+00 3.941993993098541704e+00
2.855000000000000000e+02 9.240223140593940343e+00 2.081359121494027242e+00
2.865000000000000000e+02 1.132190779208053399e+01 2.391255610085206484e+00
2.885000000000000000e+02 1.430073582611764493e+01 1.368991955466905441e+00
2.895000000000000000e+02 1.514838456532262612e+01 1.678020126947050272e+00
